date,team_1,team_2,tournament,t1_elo,t2_elo,elo_diff,t1_avg_gf_10,t1_avg_ga_10,t1_avg_gd_10,t1_avg_gf_20,t1_avg_ga_20,t1_win_rate_10,t1_win_rate_10_comp,t1_draw_rate_10,t1_clean_sheet_rate,t1_unbeaten_run,t1_winning_streak,t1_losing_streak,t2_avg_gf_10,t2_avg_ga_10,t2_avg_gd_10,t2_avg_gf_20,t2_avg_ga_20,t2_win_rate_10,t2_win_rate_10_comp,t2_draw_rate_10,t2_clean_sheet_rate,t2_unbeaten_run,t2_winning_streak,t2_losing_streak,h2h_total,h2h_t1_win_pct,h2h_draw_pct,h2h_avg_gf,h2h_avg_ga,h2h_avg_gd,h2h_recent_win_pct,t1_qualifying_ppg,t1_qualifying_gf_pg,t1_qualifying_ga_pg,t1_qualifying_gd_pg,t1_days_since_comp_win,t1_form_trajectory,t2_qualifying_ppg,t2_qualifying_gf_pg,t2_qualifying_ga_pg,t2_qualifying_gd_pg,t2_days_since_comp_win,t2_form_trajectory,is_world_cup,is_wc_qualifier,is_continental,is_friendly,t1_squad_size,t1_squad_avg_rating,t1_squad_max_rating,t1_squad_median_rating,t1_squad_rating_std,t1_squad_total_apps,t1_squad_avg_apps,t1_squad_max_apps,t1_squad_total_goals,t1_squad_total_assists,t1_squad_avg_shots_pg,t1_squad_avg_keypasses,t1_squad_avg_dribbles,t1_squad_avg_tackles,t1_squad_avg_intercept,t1_squad_avg_clearances,t1_squad_avg_blocks,t1_squad_total_yellows,t1_squad_total_reds,t1_squad_avg_fouls_given,t1_squad_avg_pass_pct,t1_squad_avg_passes_pg,t1_squad_avg_long_passes,t1_squad_avg_through,t1_squad_motm_total,t1_squad_gc_per_app,t1_squad_off_def_ratio,t1_squad_cards_per_app,t1_squad_star_concentration,t1_squad_exp_depth_ratio,t2_squad_size,t2_squad_avg_rating,t2_squad_max_rating,t2_squad_median_rating,t2_squad_rating_std,t2_squad_total_apps,t2_squad_avg_apps,t2_squad_max_apps,t2_squad_total_goals,t2_squad_total_assists,t2_squad_avg_shots_pg,t2_squad_avg_keypasses,t2_squad_avg_dribbles,t2_squad_avg_tackles,t2_squad_avg_intercept,t2_squad_avg_clearances,t2_squad_avg_blocks,t2_squad_total_yellows,t2_squad_total_reds,t2_squad_avg_fouls_given,t2_squad_avg_pass_pct,t2_squad_avg_passes_pg,t2_squad_avg_long_passes,t2_squad_avg_through,t2_squad_motm_total,t2_squad_gc_per_app,t2_squad_off_def_ratio,t2_squad_cards_per_app,t2_squad_star_concentration,t2_squad_exp_depth_ratio,diff_avg_gf_10,diff_avg_ga_10,diff_avg_gd_10,diff_avg_gf_20,diff_win_rate_10,diff_win_rate_10_comp,diff_unbeaten_run,diff_winning_streak,diff_qualifying_ppg,diff_squad_avg_rating,diff_squad_total_goals,diff_squad_avg_tackles,diff_squad_avg_pass_pct,target_result,target_t1_goals,target_t2_goals,target_gd
2024-03-26,Morocco,Mauritania,Friendly,1555.6548837225982,1476.329211970434,79.32567175216423,1.6,0.5,1.1,1.3571428571428572,0.5714285714285714,0.7,0.5714285714285714,0.2,0.6,1,1,0,0.5,1.1666666666666667,-0.6666666666666666,0.5,1.1666666666666667,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,0,0,1,0,0.5,0.25,,,0.0,0.5,2.0,2.0,0.6666666666666666,1.3333333333333335,62,-0.20000000000000007,0.3333333333333333,0.6666666666666666,2.0,-1.3333333333333335,63,-0.13,0,0,0,1,26.0,6.734031961074817,7.72111111111111,6.661081547619048,0.3641873122722838,904.0,34.76923076923077,61.0,117.0,65.0,1.0828813833276227,0.8660402885106654,0.9053420075292842,1.4444098666331515,0.6914429007154667,1.3310033139799875,0.28295260567566266,120.0,4.0,1.190903621728769,84.31204083829242,32.61011035572325,1.4870998717597004,0.15505276451692945,30.0,0.2013274336283186,0.7445503555572068,0.14601769911504425,1.1448805633893486,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-0.6666666666666667,1.7666666666666666,0.8571428571428572,0.5333333333333333,0.3714285714285714,1,1,1.6666666666666667,,,,,1,0,0,0
2024-03-26,Norway,Slovakia,Friendly,1519.4723057365975,1505.657795755129,13.814509981468518,2.3,1.1,1.2,2.090909090909091,1.2727272727272727,0.5,0.375,0.2,0.3,0,0,1,1.2,1.4,-0.2,1.2,1.4,0.4,0.5,0.0,0.2,0,0,1,0,0.5,0.25,,,0.0,0.5,1.375,1.75,1.5,0.25,166,-0.19999999999999996,1.5,1.5,1.25,0.25,128,0.07,0,0,0,1,26.0,6.823604812569127,8.31,6.822083333333333,0.4928322136966033,1042.0,40.07692307692308,70.0,161.0,98.0,1.0880834298829356,0.8825077506500046,0.7366195002398317,1.0392380900322173,0.5440766879663633,1.6913038220859875,0.3521193051883829,92.0,3.0,0.6944725007051202,81.25867413398747,28.875414212787522,1.6210183872445274,0.18194894263442646,53.0,0.24856046065259116,1.0370224262917538,0.09692898272552783,1.2160492489579326,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0999999999999999,-0.2999999999999998,1.4,0.8909090909090909,0.09999999999999998,-0.125,0,0,-0.125,,,,,1,1,1,0
2024-03-26,Republic of Ireland,Switzerland,Friendly,1459.2865924182686,1549.233365838681,-89.94677342041246,0.3333333333333333,1.1666666666666667,-0.8333333333333334,0.3333333333333333,1.1666666666666667,0.0,0.0,0.3333333333333333,0.16666666666666666,2,0,0,1.7,1.1,0.6,2.0,1.0,0.3,0.4,0.6,0.3,1,0,0,0,0.5,0.25,,,0.0,0.5,0.0,0.25,1.5,-1.25,999,-0.33,1.7,2.2,1.1,1.1,196,-0.6,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.653520991481452,7.179285714285715,6.551801075268816,0.2997432256469823,986.0,37.92307692307692,60.0,92.0,61.0,0.946133367736026,0.8632941078197914,0.579165848155899,1.1496862888429158,0.7092763092582304,1.6103181421658732,0.2686188493410296,111.0,5.0,0.8970311702807016,84.79440389232144,32.98207844961504,2.0026217033159313,0.2925581248211967,21.0,0.15517241379310345,0.8158528533436714,0.12778904665314403,1.0774012302900537,0.8076923076923077,-1.3666666666666667,0.06666666666666665,-1.4333333333333333,-1.6666666666666667,-0.3,-0.4,1,0,-1.7,,,,,2,0,1,-1
2024-03-26,Scotland,Northern Ireland,Friendly,1534.8670500853918,1500.0,34.86705008539184,1.6,1.9,-0.3,1.7272727272727273,1.7272727272727273,0.4,0.625,0.2,0.3,0,0,1,,,,,,,,,,0,0,0,0,0.5,0.25,,,0.0,0.5,2.125,2.125,1.0,1.125,200,-0.8,,,,,999,0.0,0,0,0,1,26.0,6.590358037721537,7.32,6.545,0.31378434932841015,819.0,31.5,56.0,97.0,34.0,0.7896117844530541,0.7493200756358651,0.6022271490692543,1.1477539656111084,0.574875791849476,2.3723119754641493,0.5374716118929082,82.0,3.0,0.9591749762583096,78.6600231003982,26.860211251711252,2.175792725792726,0.32796208421208417,20.0,0.15995115995115994,0.682020366940627,0.1111111111111111,1.1090307462361368,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,2,0,1,-1
2024-03-26,Senegal,Benin,Friendly,1628.9019621221169,1489.1646174990158,139.73734462310108,1.8,0.3,1.5,2.0,0.5333333333333333,0.7,0.6,0.2,0.7,9,1,0,1.3333333333333333,1.6666666666666667,-0.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,,0.6666666666666666,0.0,1,0,0,1,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.5,1.5,63,0.20000000000000007,,,,,999,0.0,0,0,0,1,26.0,6.755032961558654,7.691428571428572,6.7216458333333335,0.3266253690900756,1027.0,39.5,57.0,129.0,50.0,1.1631293983618223,0.7287419276007886,0.6984018715799828,1.1406473790319456,0.6340715206923921,1.5774714818781372,0.33995925662268345,131.0,9.0,0.9633765377264838,82.25101772633357,30.557014057528193,1.8479493515458407,0.15663959814695108,30.0,0.17429406037000975,1.0108478231970406,0.15384615384615385,1.1369388168740686,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4666666666666668,-1.3666666666666667,1.8333333333333333,0.6666666666666667,0.7,,8,1,,,,,,0,1,0,1
2024-03-26,Slovenia,Portugal,Friendly,1500.0,1657.0875908527187,-157.08759085271868,,,,,,,,,,0,0,0,3.7,0.4,3.3,3.727272727272727,0.36363636363636365,1.0,1.0,0.0,0.8,11,11,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,3.0,3.6,0.2,3.4,128,0.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.851936328544519,7.571142857142857,6.855715081853013,0.328712930095158,1272.0,48.92307692307692,67.0,202.0,119.0,1.481244824743485,1.0134998993257385,0.6803763609688761,1.114837400044118,0.5794018651887302,1.4350960956652947,0.35237028890750716,155.0,8.0,0.7911037569241767,86.23649112708807,42.06442820186791,2.243795109225383,0.1782422259978363,56.0,0.25235849056603776,1.3168523954532347,0.14072327044025157,1.1033537028969733,0.9615384615384616,,,,,,,-11,-11,,,,,,0,2,0,2
2024-03-26,Spain,Brazil,Friendly,1604.4217984867105,1497.0260770922075,107.39572139450297,2.4,0.7,1.7,2.4545454545454546,0.6363636363636364,0.7,0.8,0.1,0.4,0,0,1,1.6,1.4,0.2,1.6,1.4,0.4,0.3333333333333333,0.1,0.2,1,1,0,0,0.5,0.25,,,0.0,0.5,2.625,3.125,0.625,2.5,128,0.20000000000000007,1.1666666666666667,1.3333333333333333,1.1666666666666667,0.16666666666666652,196,-0.39999999999999997,0,0,0,1,26.0,6.922739757491015,8.538214285714286,6.80537999092559,0.44654362201170705,1280.0,49.23076923076923,65.0,176.0,113.0,1.4196699923163634,1.1334655161651108,0.6995672049200163,1.16349080914692,0.5891023915652918,1.2926659378891434,0.30521511696032705,148.0,7.0,0.82417201888495,84.2515635407344,42.071367915930814,1.8835685551205426,0.2259628500868603,65.0,0.22578125,1.209783648283028,0.13203125,1.2315786520745298,0.9615384615384616,26.0,6.86810622438674,7.324342105263157,6.920866977225674,0.2601073415174674,1030.0,39.61538461538461,78.0,183.0,63.0,1.6203823432893856,1.0216075037195702,0.8036230756744428,1.3971235446543344,0.6723913450777611,1.5666884393849114,0.5230386387020158,145.0,9.0,1.0316363346165693,81.05651904132694,33.50838230818777,2.188100229384976,0.1522532996796034,60.0,0.23883495145631067,1.151556556242145,0.1669902912621359,1.0648777245245589,0.6923076923076923,0.7999999999999998,-0.7,1.5,0.8545454545454545,0.29999999999999993,0.46666666666666673,-1,-1,1.4583333333333333,0.054633533104274434,-7.0,-0.23363273550741437,3.1950444994074587,1,3,3,0
2024-05-21,Galicia,Panama,Friendly,1500.0,1565.3756441557766,-65.37564415577663,,,,,,,,,,0,0,0,1.7,0.9,0.8,1.6,1.05,0.6,0.5,0.1,0.3,0,0,2,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,,,,,183,0.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,6.33911328125,6.7,6.429464285714286,0.29238244073590686,499.0,19.96,51.0,48.0,6.0,0.966540750915751,0.7407394688644688,1.1781249999999999,1.1243675595238096,0.6718154761904762,1.7426271645021645,0.4073696145124716,58.0,2.0,0.9944139194139194,82.40072826715411,30.795591517857144,1.9702609890109892,0.1607142857142857,4.0,0.10821643286573146,0.852052531651637,0.1282565130260521,1.055265468295585,0.32,,,,,,,0,0,,,,,,2,0,2,-2
2024-05-21,Basque Country,Uruguay,Friendly,1500.0,1582.0910041684294,-82.09100416842944,,,,,,,,,,0,0,0,2.2,0.9,1.3,2.090909090909091,0.9090909090909091,0.7,0.6666666666666666,0.1,0.4,0,0,1,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,2.1666666666666665,2.1666666666666665,0.8333333333333334,1.333333333333333,182,-0.20000000000000007,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.747010390330144,7.216022727272728,6.732499999999999,0.24158595975819638,908.0,34.92307692307692,78.0,116.0,49.0,1.09170145815522,0.9606861409663133,0.7823495934825984,1.4875603461173175,0.9391067112963665,1.5061539676382254,0.32515311485899717,118.0,10.0,0.9331033263754402,82.908206172745,28.978778749411507,1.5887194743454116,0.17348007548007544,26.0,0.1817180616740088,0.728986622132219,0.16299559471365638,1.06793127587897,0.6153846153846154,,,,,,,0,0,,,,,,1,1,1,0
2024-05-31,Bolivia,Mexico,Friendly,1397.4782328117221,1586.955009702159,-189.4767768904369,0.7,2.2,-1.5,0.7,2.2,0.1,0.0,0.0,0.0,0,0,8,1.7,1.4,0.3,1.75,1.1,0.4,0.7,0.3,0.4,0,0,1,0,0.5,0.25,,,0.0,0.5,0.0,0.4,2.8,-2.4,999,-0.2,,,,,71,0.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,6.723126847400285,7.696666666666667,6.669027777777778,0.49690794973379526,478.0,29.875,54.0,89.0,6.0,1.8418304843304842,1.290941465941466,0.9328822412155744,1.713789173789174,1.0963286713286713,2.067934472934473,0.44982905982905985,60.0,1.0,1.2941919191919191,85.54691845667709,30.224074074074075,2.489239926739927,0.3902777777777778,6.0,0.19874476987447698,1.0684778117510947,0.13179916317991633,1.1431043616293095,0.5,-1.0,0.8000000000000003,-1.8,-1.05,-0.30000000000000004,-0.7,0,0,,,,,,2,0,1,-1
2024-05-31,Costa Rica,Uruguay,Friendly,1426.6105052191783,1581.287036410963,-154.67653119178476,0.7777777777777778,2.0,-1.2222222222222223,0.7777777777777778,2.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0,0,3,2.1,0.9,1.2,2.0,0.9166666666666666,0.6,0.6666666666666666,0.2,0.4,1,0,0,0,0.5,0.25,,,0.0,0.5,,,,,999,-0.13,2.1666666666666665,2.1666666666666665,0.8333333333333334,1.333333333333333,192,0.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.747010390330144,7.216022727272728,6.732499999999999,0.24158595975819638,908.0,34.92307692307692,78.0,116.0,49.0,1.09170145815522,0.9606861409663133,0.7823495934825984,1.4875603461173175,0.9391067112963665,1.5061539676382254,0.32515311485899717,118.0,10.0,0.9331033263754402,82.908206172745,28.978778749411507,1.5887194743454116,0.17348007548007544,26.0,0.1817180616740088,0.728986622132219,0.16299559471365638,1.06793127587897,0.6153846153846154,-1.3222222222222224,1.1,-2.4222222222222225,-1.2222222222222223,-0.4888888888888889,-0.6666666666666666,-1,0,,,,,,1,0,0,0
2024-06-03,Croatia,North Macedonia,Friendly,1571.1448610601462,1476.9059490348402,94.23891202530604,1.8,0.7,1.1,1.75,0.6666666666666666,0.6,0.6,0.2,0.6,4,1,0,0.5,4.0,-3.5,0.5,4.0,0.0,,0.5,0.0,1,0,0,0,0.5,0.25,,,0.0,0.5,2.0,1.625,0.5,1.125,195,0.0,,,,,999,0.0,0,0,0,1,26.0,6.893221097381181,7.8375,6.895121503496503,0.31308273867223985,1008.0,38.76923076923077,66.0,174.0,67.0,1.270404623668146,0.9400917077782749,0.5583413231723073,0.9307601027850856,0.6901124652239844,1.7567795894037093,0.2814541264655459,111.0,2.0,0.6895242854677289,82.42134097649647,34.42428101603378,2.1522221302355713,0.13829434712472102,41.0,0.2390873015873016,1.3504023181969134,0.11607142857142858,1.1353395595243574,0.7307692307692307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,-3.3,4.6,1.25,0.6,,3,1,,,,,,0,3,0,3
2024-06-03,England,Bosnia and Herzegovina,Friendly,1596.2834658699956,1428.736271397006,167.54719447298953,2.4,0.7,1.7,2.3333333333333335,0.6666666666666666,0.6,0.75,0.3,0.4,1,0,0,0.7,2.2,-1.5,0.9090909090909091,2.0,0.2,0.2,0.0,0.1,0,0,4,0,0.5,0.25,,,0.0,0.5,2.5,2.75,0.5,2.25,199,-0.4,0.8181818181818182,0.9090909090909091,2.0,-1.0909090909090908,234,0.0,0,0,0,1,26.0,6.893150920398643,7.857030086848635,6.920119971264368,0.3110553353573094,1339.0,51.5,67.0,262.0,106.0,1.330914874397745,0.8645867509078647,0.7722040781996621,0.8862385487236986,0.5948166246665046,1.3740979397050679,0.35417529517002383,135.0,4.0,0.7992768143154002,84.72617303826799,38.33767900573078,1.8017748079867382,0.19368083195112873,77.0,0.2748319641523525,1.4850007024280014,0.10978342046303212,1.1381802567333856,0.9230769230769231,16.0,6.765016710567071,8.02397435897436,6.616788486842106,0.6035575498453875,466.0,29.125,46.0,47.0,19.0,1.462025673157252,1.0055369679923252,0.8559459268239633,1.2960111902174838,0.9286493446387171,3.068690342259542,0.6547026380052696,66.0,4.0,0.7990077446633174,74.04830303386699,26.84088910235147,1.606467459813435,0.08001984126984125,15.0,0.14163090128755365,1.1194587642957239,0.16738197424892703,1.1843475376908335,0.5625,1.7,-1.5000000000000002,3.2,1.4242424242424243,0.39999999999999997,0.55,1,0,1.6818181818181817,0.12813420983157187,215.0,-0.40977264149378523,10.677870004401,0,3,0,3
2024-06-03,Germany,Ukraine,Friendly,1502.0782582998586,1495.8020209733368,6.276237326521823,1.4,1.7,-0.3,1.6153846153846154,1.7692307692307692,0.4,,0.1,0.1,2,2,0,1.5,1.75,-0.25,1.5,1.75,0.25,0.3333333333333333,0.5,0.0,3,1,0,1,0.0,1.0,3.0,3.0,0.0,0.0,,,,,999,0.0,1.3333333333333333,1.0,1.3333333333333333,-0.33333333333333326,74,0.0,0,0,0,1,26.0,6.798382383177808,7.516833333333333,6.732326765188834,0.290102562041346,1262.0,48.53846153846154,66.0,175.0,119.0,1.1513201594542688,1.1494391308221852,0.6127885179596816,1.0777074534667999,0.6356003886369059,1.295009864938084,0.2723641775424289,123.0,3.0,0.7622013805459942,84.69664703810918,39.72857502795197,2.1510800297813093,0.2620793321094601,50.0,0.2329635499207607,1.0584832859099376,0.1045958795562599,1.1040556934501755,0.9230769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10000000000000009,-0.050000000000000044,-0.04999999999999999,0.11538461538461542,0.15000000000000002,,-1,1,,,,,,1,0,0,0
2024-06-03,Gibraltar,Scotland,Friendly,1410.727069427542,1531.0546716638908,-120.32760223634887,0.0,6.5,-6.5,0.0,6.5,0.0,0.0,0.0,0.0,0,0,4,1.4,2.0,-0.6,1.5833333333333333,1.6666666666666667,0.3,0.625,0.2,0.2,0,0,2,0,0.5,0.25,,,0.0,0.5,0.0,0.0,6.5,-6.5,999,0.0,2.125,2.125,1.0,1.125,269,-0.6,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.590358037721537,7.32,6.545,0.31378434932841015,819.0,31.5,56.0,97.0,34.0,0.7896117844530541,0.7493200756358651,0.6022271490692543,1.1477539656111084,0.574875791849476,2.3723119754641493,0.5374716118929082,82.0,3.0,0.9591749762583096,78.6600231003982,26.860211251711252,2.175792725792726,0.32796208421208417,20.0,0.15995115995115994,0.682020366940627,0.1111111111111111,1.1090307462361368,0.5384615384615384,-1.4,4.5,-5.9,-1.5833333333333333,-0.3,-0.625,0,0,-2.125,,,,,2,0,2,-2
2024-06-04,Austria,Serbia,Friendly,1586.353635261975,1500.817931190195,85.53570407177995,2.2,0.7,1.5,2.3333333333333335,0.75,0.7,0.75,0.2,0.5,5,5,0,1.5,1.5,0.0,1.5,1.5,0.5,,0.0,0.0,0,0,1,0,0.5,0.25,,,0.0,0.5,2.375,2.125,0.875,1.25,201,0.6,,,,,999,0.0,0,0,0,1,24.0,6.671794342710087,7.1066666666666665,6.723333333333333,0.22043298262844407,910.0,37.916666666666664,62.0,77.0,61.0,0.8921899706138255,0.7207417799126724,0.5536600788894747,1.3831065622173635,0.6674835254836856,1.6292621138158663,0.3321431068249686,133.0,5.0,0.6661939561523106,83.09202451141319,34.16978551975653,1.9722118560926647,0.1110733810645068,19.0,0.15164835164835164,0.6404319632187756,0.16263736263736264,1.0635865610590245,0.7916666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7000000000000002,-0.8,1.5,0.8333333333333335,0.19999999999999996,,5,5,,,,,,0,2,1,1
2024-06-04,Italy,Turkey,Friendly,1484.338984252051,1535.318043974616,-50.979059722565125,1.6,1.8,-0.2,1.6,1.8,0.4,0.25,0.0,0.2,1,1,0,1.8,1.7,0.1,1.6666666666666667,1.6666666666666667,0.5,0.625,0.2,0.3,0,0,2,0,0.5,0.25,,,0.0,0.5,,,,,352,0.07,2.125,1.75,0.875,0.875,233,-0.19999999999999996,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.757457246338627,7.384734848484848,6.741001157407408,0.338238698068471,1023.0,39.34615384615385,63.0,129.0,101.0,1.0180350083530683,0.9138711951590195,0.6516936871926463,1.120410960094996,0.7321261156332249,1.720283470937736,0.3849530325999701,138.0,6.0,0.8883003399400058,82.14563206753951,32.58806055728537,1.7815160595899493,0.23964376938514867,60.0,0.22482893450635386,0.9005884092520794,0.15249266862170088,1.0912126341810557,0.8076923076923077,-0.19999999999999996,0.10000000000000009,-0.30000000000000004,-0.06666666666666665,-0.09999999999999998,-0.375,1,1,,,,,,1,0,0,0
2024-06-04,Portugal,Finland,Friendly,1649.2673833319243,1494.5069385566594,154.7604447752649,3.1,0.6,2.5,3.4166666666666665,0.5,0.9,1.0,0.0,0.7,0,0,1,0.0,2.0,-2.0,0.0,2.0,0.0,,0.0,0.0,0,0,1,0,0.5,0.25,,,0.0,0.5,3.0,3.6,0.2,3.4,198,-0.19999999999999996,,,,,999,0.0,0,0,0,1,26.0,6.851936328544519,7.571142857142857,6.855715081853013,0.328712930095158,1272.0,48.92307692307692,67.0,202.0,119.0,1.481244824743485,1.0134998993257385,0.6803763609688761,1.114837400044118,0.5794018651887302,1.4350960956652947,0.35237028890750716,155.0,8.0,0.7911037569241767,86.23649112708807,42.06442820186791,2.243795109225383,0.1782422259978363,56.0,0.25235849056603776,1.3168523954532347,0.14072327044025157,1.1033537028969733,0.9615384615384616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,-1.4,4.5,3.4166666666666665,0.9,,0,0,,,,,,0,4,2,2
2024-06-04,Switzerland,Estonia,Friendly,1551.8213875013028,1402.2200413915393,149.60134610976343,1.5,1.1,0.4,1.9166666666666667,0.9166666666666666,0.3,0.4,0.6,0.3,2,1,0,0.2857142857142857,3.0,-2.7142857142857144,0.2857142857142857,3.0,0.0,0.0,0.0,0.0,0,0,7,0,0.5,0.25,,,0.0,0.5,1.7,2.2,1.1,1.1,266,-0.2,0.0,0.16666666666666666,3.1666666666666665,-3.0,999,-0.33,0,0,0,1,26.0,6.653520991481452,7.179285714285715,6.551801075268816,0.2997432256469823,986.0,37.92307692307692,60.0,92.0,61.0,0.946133367736026,0.8632941078197914,0.579165848155899,1.1496862888429158,0.7092763092582304,1.6103181421658732,0.2686188493410296,111.0,5.0,0.8970311702807016,84.79440389232144,32.98207844961504,2.0026217033159313,0.2925581248211967,21.0,0.15517241379310345,0.8158528533436714,0.12778904665314403,1.0774012302900537,0.8076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2142857142857144,-1.9,3.1142857142857143,1.630952380952381,0.3,0.4,2,1,1.7,,,,,0,4,0,4
2024-06-05,Belgium,Montenegro,Friendly,1598.36086972539,1493.7807221295395,104.58014759585058,2.2,0.6,1.6,2.3333333333333335,0.6666666666666666,0.6,0.75,0.4,0.6,12,0,0,1.0,4.0,-3.0,1.0,4.0,0.0,,0.0,0.0,0,0,1,0,0.5,0.25,,,0.0,0.5,2.5,2.75,0.5,2.25,199,-0.4,,,,,999,0.0,0,0,0,1,26.0,6.803892252895112,7.929050925925925,6.760174209770115,0.35306090808804025,1098.0,42.23076923076923,64.0,121.0,99.0,1.1500816177519655,1.033360512639167,0.8733935626434831,1.2038488148749424,0.7318003226227902,1.4937254414413985,0.4406766673924259,108.0,2.0,0.8466175353544828,85.08967908071492,35.44631002489083,1.9280167321887045,0.20611702854615943,51.0,0.20036429872495445,0.9474669362926003,0.10382513661202186,1.1636595695444114,0.9615384615384616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2000000000000002,-3.4,4.6,1.3333333333333335,0.6,,12,0,,,,,,0,2,0,2
2024-06-05,Denmark,Sweden,Friendly,1500.4926672370634,1509.6496039447266,-9.156936707663135,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1,0,0,1.7,1.6,0.1,2.0,1.4,0.5,0.375,0.1,0.3,1,1,0,0,0.5,0.25,,,0.0,0.5,,,,,999,0.0,1.25,1.75,1.5,0.25,199,0.19999999999999996,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.595668247443594,7.090758547008546,6.596296296296298,0.25256912138378573,812.0,31.23076923076923,59.0,71.0,37.0,0.771117655534019,0.633769269739306,0.5618896860676699,0.9962281720068034,0.6912935164490317,2.329548772977232,0.36912387799777074,73.0,6.0,0.8586114751744323,77.9049127279085,23.567199849230253,1.8236818571651146,0.12560941043083898,17.0,0.1330049261083744,0.7663447287468764,0.11206896551724138,1.0734354619992736,0.5384615384615384,-1.7,-1.6,-0.1,-2.0,-0.5,,0,-1,,,,,,0,2,1,1
2024-06-05,France,Luxembourg,Friendly,1601.4875900610966,1485.5972667637016,115.89032329739507,3.2,1.0,2.2,3.0833333333333335,0.8333333333333334,0.7,0.875,0.1,0.4,1,1,0,1.5,4.0,-2.5,1.5,4.0,0.5,0.5,0.0,0.25,1,1,0,0,0.5,0.25,,,0.0,0.5,2.75,3.625,0.375,3.25,200,-0.20000000000000007,1.5,1.5,4.0,-2.5,202,0.0,0,0,0,1,26.0,6.903524248913545,7.820617788461538,6.881520609318997,0.32949630363315613,1402.0,53.92307692307692,80.0,236.0,144.0,1.3733947392202195,1.1649979707079468,0.798604392640816,1.188295996775112,0.6554955195838356,1.3771878214314002,0.3114153507796111,156.0,8.0,0.7456321138236952,86.21525420040956,41.40046938123133,1.7432528388898794,0.2734441361018863,81.0,0.2710413694721826,1.146123113918713,0.12838801711840228,1.131205663983972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7000000000000002,-3.0,4.7,1.5833333333333335,0.19999999999999996,0.375,0,0,1.25,,,,,0,3,0,3
