Team_Name,Player_Name,Profile_Link,Player_ID
Turkiye,Kaan Ayhan,https://www.whoscored.com/Players/129171/Show/Kaan-Ayhan,129171
Turkiye,Kenan Yildiz,https://www.whoscored.com/Players/494525/Show/Kenan-Yildiz,494525
Turkiye,Kerem Aktürkoglu,https://www.whoscored.com/Players/402880/Show/Kerem-Aktürkoglu,402880
Turkiye,Merih Demiral,https://www.whoscored.com/Players/362555/Show/Merih-Demiral,362555
Turkiye,Mert Günok,https://www.whoscored.com/Players/44714/Show/Mert-Günok,44714
Turkiye,Mert Müldür,https://www.whoscored.com/Players/363661/Show/Mert-Müldür,363661
Turkiye,Oguz Aydin,https://www.whoscored.com/Players/422929/Show/Oguz-Aydin,422929
Turkiye,Orkun Kökçü,https://www.whoscored.com/Players/355870/Show/Orkun-Kökçü,355870
Turkiye,Ozan Kabak,https://www.whoscored.com/Players/356743/Show/Ozan-Kabak,356743
Turkiye,Salih Özcan,https://www.whoscored.com/Players/326403/Show/Salih-Özcan,326403
Turkiye,Samet Akaydin,https://www.whoscored.com/Players/422941/Show/Samet-Akaydin,422941
Turkiye,Ugurcan Çakir,https://www.whoscored.com/Players/258840/Show/Ugurcan-Çakir,258840
Turkiye,Yunus Akgün,https://www.whoscored.com/Players/361709/Show/Yunus-Akgün,361709
Turkiye,Zeki Çelik,https://www.whoscored.com/Players/136481/Show/Zeki-Çelik,136481
Turkiye,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Turkiye,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Turkiye,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Turkiye,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Turkiye,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Turkiye,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Turkiye,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Czechia,Ladislav Krejcí,https://www.whoscored.com/Players/404245/Show/Ladislav-Krejcí,404245
Czechia,Pavel Sulc,https://www.whoscored.com/Players/412171/Show/Pavel-Sulc,412171
Czechia,Matej Kovár,https://www.whoscored.com/Players/388668/Show/Matej-Kovár,388668
Czechia,Lukás Provod,https://www.whoscored.com/Players/383685/Show/Lukás-Provod,383685
Czechia,Vladimír Coufal,https://www.whoscored.com/Players/111372/Show/Vladimír-Coufal,111372
Czechia,Alexandr Sojka,https://www.whoscored.com/Players/533874/Show/Alexandr-Sojka,533874
Czechia,Jaroslav Zeleny,https://www.whoscored.com/Players/363731/Show/Jaroslav-Zeleny,363731
Czechia,Patrik Schick,https://www.whoscored.com/Players/243565/Show/Patrik-Schick,243565
Czechia,Tomás Soucek,https://www.whoscored.com/Players/143595/Show/Tomás-Soucek,143595
Czechia,Mojmír Chytil,https://www.whoscored.com/Players/464771/Show/Mojmír-Chytil,464771
Czechia,Michal Sadílek,https://www.whoscored.com/Players/361838/Show/Michal-Sadílek,361838
Czechia,Tomás Chory,https://www.whoscored.com/Players/339647/Show/Tomás-Chory,339647
Czechia,Robin Hranác,https://www.whoscored.com/Players/428031/Show/Robin-Hranác,428031
Czechia,Adam Hlozek,https://www.whoscored.com/Players/399385/Show/Adam-Hlozek,399385
Czechia,Stepán Chaloupek,https://www.whoscored.com/Players/499961/Show/Stepán-Chaloupek,499961
Czechia,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Czechia,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Czechia,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Czechia,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Czechia,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Czechia,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Czechia,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Paraguay,Alejandro Romero,https://www.whoscored.com/Players/302991/Show/Alejandro-Romero,302991
Paraguay,Álex Arce,https://www.whoscored.com/Players/513086/Show/Álex-Arce,513086
Paraguay,Alexandro Maidana,https://www.whoscored.com/Players/613716/Show/Alexandro-Maidana,613716
Paraguay,Andrés Cubas,https://www.whoscored.com/Players/303656/Show/Andrés-Cubas,303656
Paraguay,Antonio Sanabria,https://www.whoscored.com/Players/135057/Show/Antonio-Sanabria,135057
Paraguay,Braian Ojeda,https://www.whoscored.com/Players/379315/Show/Braian-Ojeda,379315
Paraguay,Damián Bobadilla,https://www.whoscored.com/Players/445709/Show/Damián-Bobadilla,445709
Paraguay,Diego Gómez,https://www.whoscored.com/Players/446133/Show/Diego-Gómez,446133
Paraguay,Fabián Balbuena,https://www.whoscored.com/Players/282871/Show/Fabián-Balbuena,282871
Paraguay,Gabriel Ávalos,https://www.whoscored.com/Players/361945/Show/Gabriel-Ávalos,361945
Paraguay,Gastón Olveira,https://www.whoscored.com/Players/446334/Show/Gastón-Olveira,446334
Paraguay,Gustavo Caballero,https://www.whoscored.com/Players/469215/Show/Gustavo-Caballero,469215
Paraguay,Gustavo Gómez,https://www.whoscored.com/Players/103383/Show/Gustavo-Gómez,103383
Paraguay,Gustavo Velázquez,https://www.whoscored.com/Players/433247/Show/Gustavo-Velázquez,433247
Paraguay,Isidro Pitta,https://www.whoscored.com/Players/436763/Show/Isidro-Pitta,436763
Paraguay,José Canale,https://www.whoscored.com/Players/423523/Show/José-Canale,423523
Paraguay,Juan José Cáceres,https://www.whoscored.com/Players/392316/Show/Juan-José-Cáceres,392316
Paraguay,Julio Enciso,https://www.whoscored.com/Players/417747/Show/Julio-Enciso,417747
Paraguay,Júnior Alonso,https://www.whoscored.com/Players/202096/Show/Júnior-Alonso,202096
Paraguay,Matías Galarza,https://www.whoscored.com/Players/436554/Show/Matías-Galarza,436554
Paraguay,Mauricio,https://www.whoscored.com/Players/376914/Show/Mauricio,376914
Paraguay,Miguel Almirón,https://www.whoscored.com/Players/303924/Show/Miguel-Almirón,303924
Paraguay,Omar Alderete,https://www.whoscored.com/Players/344639/Show/Omar-Alderete,344639
Paraguay,Orlando Gill,https://www.whoscored.com/Players/540684/Show/Orlando-Gill,540684
Paraguay,Ramón Sosa,https://www.whoscored.com/Players/432672/Show/Ramón-Sosa,432672
Paraguay,Roberto Fernández,https://www.whoscored.com/Players/122266/Show/Roberto-Fernández,122266
Paraguay,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Paraguay,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Paraguay,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Paraguay,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Paraguay,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Paraguay,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Paraguay,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Sweden,Alexander Bernhardsson,https://www.whoscored.com/Players/470693/Show/Alexander-Bernhardsson,470693
Sweden,Alexander Isak,https://www.whoscored.com/Players/299254/Show/Alexander-Isak,299254
Sweden,Anthony Elanga,https://www.whoscored.com/Players/413211/Show/Anthony-Elanga,413211
Sweden,Benjamin Nygren,https://www.whoscored.com/Players/399618/Show/Benjamin-Nygren,399618
Sweden,Besfort Zeneli,https://www.whoscored.com/Players/484926/Show/Besfort-Zeneli,484926
Sweden,Carl Starfelt,https://www.whoscored.com/Players/378626/Show/Carl-Starfelt,378626
Sweden,Daniel Svensson,https://www.whoscored.com/Players/418584/Show/Daniel-Svensson,418584
Sweden,Elliot Stroud,https://www.whoscored.com/Players/614510/Show/Elliot-Stroud,614510
Sweden,Eric Smith,https://www.whoscored.com/Players/320525/Show/Eric-Smith,320525
Sweden,Gabriel Gudmundsson,https://www.whoscored.com/Players/330549/Show/Gabriel-Gudmundsson,330549
Sweden,Gustaf Lagerbielke,https://www.whoscored.com/Players/428096/Show/Gustaf-Lagerbielke,428096
Sweden,Gustaf Nilsson,https://www.whoscored.com/Players/320609/Show/Gustaf-Nilsson,320609
Sweden,Herman Johansson,https://www.whoscored.com/Players/601361/Show/Herman-Johansson,601361
Sweden,Hjalmar Ekdal,https://www.whoscored.com/Players/399619/Show/Hjalmar-Ekdal,399619
Sweden,Isak Hien,https://www.whoscored.com/Players/454908/Show/Isak-Hien,454908
Sweden,Jacob Widell Zetterström,https://www.whoscored.com/Players/470688/Show/Jacob-Widell-Zetterström,470688
Sweden,Jesper Karlström,https://www.whoscored.com/Players/320585/Show/Jesper-Karlström,320585
Sweden,Ken Sema,https://www.whoscored.com/Players/145392/Show/Ken-Sema,145392
Sweden,Kristoffer Nordfeldt,https://www.whoscored.com/Players/26236/Show/Kristoffer-Nordfeldt,26236
Sweden,Lucas Bergvall,https://www.whoscored.com/Players/505295/Show/Lucas-Bergvall,505295
Sweden,Mattias Svanberg,https://www.whoscored.com/Players/282348/Show/Mattias-Svanberg,282348
Sweden,Taha Ali,https://www.whoscored.com/Players/471085/Show/Taha-Ali,471085
Sweden,Victor Lindelöf,https://www.whoscored.com/Players/100008/Show/Victor-Lindelöf,100008
Sweden,Viktor Gyökeres,https://www.whoscored.com/Players/362815/Show/Viktor-Gyökeres,362815
Sweden,Viktor Johansson,https://www.whoscored.com/Players/399450/Show/Viktor-Johansson,399450
Sweden,Yasin Ayari,https://www.whoscored.com/Players/470690/Show/Yasin-Ayari,470690
Sweden,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Sweden,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Sweden,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Sweden,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Sweden,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Sweden,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Sweden,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Ivory Coast,Alban Lafont,https://www.whoscored.com/Players/300590/Show/Alban-Lafont,300590
Ivory Coast,Amad Diallo,https://www.whoscored.com/Players/386634/Show/Amad-Diallo,386634
Ivory Coast,Ange-Yoan Bonny,https://www.whoscored.com/Players/447489/Show/Ange-Yoan-Bonny,447489
Ivory Coast,Bazoumana Touré,https://www.whoscored.com/Players/551965/Show/Bazoumana-Touré,551965
Ivory Coast,Christ Inao Oulaï,https://www.whoscored.com/Players/547352/Show/Christ-Inao-Oulaï,547352
Ivory Coast,Christopher Opéri,https://www.whoscored.com/Players/329386/Show/Christopher-Opéri,329386
Ivory Coast,Elye Wahi,https://www.whoscored.com/Players/407661/Show/Elye-Wahi,407661
Ivory Coast,Emmanuel Agbadou,https://www.whoscored.com/Players/402810/Show/Emmanuel-Agbadou,402810
Ivory Coast,Evan Ndicka,https://www.whoscored.com/Players/323450/Show/Evan-Ndicka,323450
Ivory Coast,Evann Guessand,https://www.whoscored.com/Players/382587/Show/Evann-Guessand,382587
Ivory Coast,Franck Kessie,https://www.whoscored.com/Players/277269/Show/Franck-Kessie,277269
Ivory Coast,Ghislain Konan,https://www.whoscored.com/Players/331567/Show/Ghislain-Konan,331567
Ivory Coast,Guéla Doué,https://www.whoscored.com/Players/447449/Show/Guéla-Doué,447449
Ivory Coast,Ibrahim Sangaré,https://www.whoscored.com/Players/328075/Show/Ibrahim-Sangaré,328075
Ivory Coast,Jean Michaël Seri,https://www.whoscored.com/Players/136262/Show/Jean-Michaël-Seri,136262
Ivory Coast,Mohamed Koné,https://www.whoscored.com/Players/455922/Show/Mohamed-Koné,455922
Ivory Coast,Nicolas Pépé,https://www.whoscored.com/Players/239872/Show/Nicolas-Pépé,239872
Ivory Coast,Odilon Kossounou,https://www.whoscored.com/Players/384516/Show/Odilon-Kossounou,384516
Ivory Coast,Oumar Diakité,https://www.whoscored.com/Players/454324/Show/Oumar-Diakité,454324
Ivory Coast,Ousmane Diomande,https://www.whoscored.com/Players/443663/Show/Ousmane-Diomande,443663
Ivory Coast,Parfait Guiagon,https://www.whoscored.com/Players/498846/Show/Parfait-Guiagon,498846
Ivory Coast,Seko Fofana,https://www.whoscored.com/Players/254562/Show/Seko-Fofana,254562
Ivory Coast,Simon Adingra,https://www.whoscored.com/Players/443004/Show/Simon-Adingra,443004
Ivory Coast,Wilfried Singo,https://www.whoscored.com/Players/371063/Show/Wilfried-Singo,371063
Ivory Coast,Yahia Fofana,https://www.whoscored.com/Players/439446/Show/Yahia-Fofana,439446
Ivory Coast,Yan Diomande,https://www.whoscored.com/Players/557000/Show/Yan-Diomande,557000
Ivory Coast,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Ivory Coast,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Ivory Coast,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Ivory Coast,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Ivory Coast,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Ivory Coast,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Ivory Coast,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Curacao,Ar'Jany Martha,https://www.whoscored.com/Players/422800/Show/Ar'Jany-Martha,422800
Curacao,Armando Obispo,https://www.whoscored.com/Players/345333/Show/Armando-Obispo,345333
Curacao,Brandley Kuwas,https://www.whoscored.com/Players/290850/Show/Brandley-Kuwas,290850
Curacao,Deveron Fonville,https://www.whoscored.com/Players/582294/Show/Deveron-Fonville,582294
Curacao,Eloy Room,https://www.whoscored.com/Players/67114/Show/Eloy-Room,67114
Curacao,Gervane Kastaneer,https://www.whoscored.com/Players/119109/Show/Gervane-Kastaneer,119109
Curacao,Godfried Roemeratoe,https://www.whoscored.com/Players/357080/Show/Godfried-Roemeratoe,357080
Curacao,Jearl Margaritha,https://www.whoscored.com/Players/455931/Show/Jearl-Margaritha,455931
Curacao,Jeremy Antonisse,https://www.whoscored.com/Players/409538/Show/Jeremy-Antonisse,409538
Curacao,Joshua Brenet,https://www.whoscored.com/Players/119741/Show/Joshua-Brenet,119741
Curacao,Juninho Bacuna,https://www.whoscored.com/Players/261143/Show/Juninho-Bacuna,261143
Curacao,Jürgen Locadia,https://www.whoscored.com/Players/107622/Show/Jürgen-Locadia,107622
Curacao,Juriën Gaari,https://www.whoscored.com/Players/379706/Show/Juriën-Gaari,379706
Curacao,Kenji Gorré,https://www.whoscored.com/Players/280768/Show/Kenji-Gorré,280768
Curacao,Kevin Felida,https://www.whoscored.com/Players/444674/Show/Kevin-Felida,444674
Curacao,Leandro Bacuna,https://www.whoscored.com/Players/79967/Show/Leandro-Bacuna,79967
Curacao,Livano Comenencia,https://www.whoscored.com/Players/444161/Show/Livano-Comenencia,444161
Curacao,Riechedly Bazoer,https://www.whoscored.com/Players/133959/Show/Riechedly-Bazoer,133959
Curacao,Roshon van Eijma,https://www.whoscored.com/Players/353698/Show/Roshon-van-Eijma,353698
Curacao,Sherel Floranus,https://www.whoscored.com/Players/322157/Show/Sherel-Floranus,322157
Curacao,Shurandy Sambo,https://www.whoscored.com/Players/404225/Show/Shurandy-Sambo,404225
Curacao,Sontje Hansen,https://www.whoscored.com/Players/389945/Show/Sontje-Hansen,389945
Curacao,Tahith Chong,https://www.whoscored.com/Players/365244/Show/Tahith-Chong,365244
Curacao,Trevor Doornbusch,https://www.whoscored.com/Players/344151/Show/Trevor-Doornbusch,344151
Curacao,Tyrese Noslin,https://www.whoscored.com/Players/484530/Show/Tyrese-Noslin,484530
Curacao,Tyrick Bodak,https://www.whoscored.com/Players/455927/Show/Tyrick-Bodak,455927
Curacao,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Curacao,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Curacao,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Curacao,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Curacao,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Curacao,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Curacao,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Cape Verde,CJ dos Santos,https://www.whoscored.com/Players/434620/Show/CJ-dos-Santos,434620
Cape Verde,Dailon Livramento,https://www.whoscored.com/Players/528208/Show/Dailon-Livramento,528208
Cape Verde,Deroy Duarte,https://www.whoscored.com/Players/328549/Show/Deroy-Duarte,328549
Cape Verde,Diney Borges,https://www.whoscored.com/Players/235763/Show/Diney-Borges,235763
Cape Verde,Garry Rodrigues,https://www.whoscored.com/Players/142431/Show/Garry-Rodrigues,142431
Cape Verde,Gilson Benchimol,https://www.whoscored.com/Players/421897/Show/Gilson-Benchimol,421897
Cape Verde,Hélio Varela,https://www.whoscored.com/Players/493061/Show/Hélio-Varela,493061
Cape Verde,Stopira,https://www.whoscored.com/Players/312870/Show/Stopira,312870
Cape Verde,Yannick Semedo,https://www.whoscored.com/Players/457407/Show/Yannick-Semedo,457407
Cape Verde,Jamiro Monteiro,https://www.whoscored.com/Players/296684/Show/Jamiro-Monteiro,296684
Cape Verde,João Paulo,https://www.whoscored.com/Players/431439/Show/João-Paulo,431439
Cape Verde,Vozinha,https://www.whoscored.com/Players/123577/Show/Vozinha,123577
Cape Verde,Jovane Cabral,https://www.whoscored.com/Players/361964/Show/Jovane-Cabral,361964
Cape Verde,Kelvin Pires,https://www.whoscored.com/Players/512733/Show/Kelvin-Pires,512733
Cape Verde,Kevin Pina,https://www.whoscored.com/Players/438902/Show/Kevin-Pina,438902
Cape Verde,Laros Duarte,https://www.whoscored.com/Players/379742/Show/Laros-Duarte,379742
Cape Verde,Logan Costa,https://www.whoscored.com/Players/389130/Show/Logan-Costa,389130
Cape Verde,Márcio Rosa,https://www.whoscored.com/Players/430932/Show/Márcio-Rosa,430932
Cape Verde,Nuno da Costa,https://www.whoscored.com/Players/342550/Show/Nuno-da-Costa,342550
Cape Verde,Pico Lopes,https://www.whoscored.com/Players/430933/Show/Pico-Lopes,430933
Cape Verde,Ryan Mendes,https://www.whoscored.com/Players/74790/Show/Ryan-Mendes,74790
Cape Verde,Sidny Cabral,https://www.whoscored.com/Players/505284/Show/Sidny-Cabral,505284
Cape Verde,Steven Moreira,https://www.whoscored.com/Players/129648/Show/Steven-Moreira,129648
Cape Verde,Telmo Arcanjo,https://www.whoscored.com/Players/395962/Show/Telmo-Arcanjo,395962
Cape Verde,Wagner Pina,https://www.whoscored.com/Players/492313/Show/Wagner-Pina,492313
Cape Verde,Willy Semedo,https://www.whoscored.com/Players/415948/Show/Willy-Semedo,415948
Cape Verde,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Cape Verde,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Cape Verde,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Cape Verde,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Cape Verde,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Cape Verde,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Cape Verde,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Ecuador,Alan Franco,https://www.whoscored.com/Players/334972/Show/Alan-Franco,334972
Ecuador,Alan Minda,https://www.whoscored.com/Players/446073/Show/Alan-Minda,446073
Ecuador,Ángelo Preciado,https://www.whoscored.com/Players/409239/Show/Ángelo-Preciado,409239
Ecuador,Anthony Valencia,https://www.whoscored.com/Players/443494/Show/Anthony-Valencia,443494
Ecuador,Denil Castillo,https://www.whoscored.com/Players/492959/Show/Denil-Castillo,492959
Ecuador,Enner Valencia,https://www.whoscored.com/Players/83895/Show/Enner-Valencia,83895
Ecuador,Félix Torres,https://www.whoscored.com/Players/417722/Show/Félix-Torres,417722
Ecuador,Gonzalo Plata,https://www.whoscored.com/Players/382206/Show/Gonzalo-Plata,382206
Ecuador,Gonzalo Valle,https://www.whoscored.com/Players/457071/Show/Gonzalo-Valle,457071
Ecuador,Hernán Galíndez,https://www.whoscored.com/Players/417725/Show/Hernán-Galíndez,417725
Ecuador,Jackson Porozo,https://www.whoscored.com/Players/405113/Show/Jackson-Porozo,405113
Ecuador,Jeremy Arévalo,https://www.whoscored.com/Players/506101/Show/Jeremy-Arévalo,506101
Ecuador,Joel Ordóñez,https://www.whoscored.com/Players/446053/Show/Joel-Ordóñez,446053
Ecuador,John Yeboah,https://www.whoscored.com/Players/365389/Show/John-Yeboah,365389
Ecuador,Jordy Alcívar,https://www.whoscored.com/Players/433525/Show/Jordy-Alcívar,433525
Ecuador,Jordy Caicedo,https://www.whoscored.com/Players/417723/Show/Jordy-Caicedo,417723
Ecuador,Kendry Páez,https://www.whoscored.com/Players/477772/Show/Kendry-Páez,477772
Ecuador,Kevin Rodríguez,https://www.whoscored.com/Players/464388/Show/Kevin-Rodríguez,464388
Ecuador,Moisés Caicedo,https://www.whoscored.com/Players/410175/Show/Moisés-Caicedo,410175
Ecuador,Moisés Ramírez,https://www.whoscored.com/Players/445303/Show/Moisés-Ramírez,445303
Ecuador,Nilson Angulo,https://www.whoscored.com/Players/443064/Show/Nilson-Angulo,443064
Ecuador,Pedro Vite,https://www.whoscored.com/Players/427879/Show/Pedro-Vite,427879
Ecuador,Pervis Estupiñán,https://www.whoscored.com/Players/298694/Show/Pervis-Estupiñán,298694
Ecuador,Piero Hincapié,https://www.whoscored.com/Players/404832/Show/Piero-Hincapié,404832
Ecuador,Willian Pacho,https://www.whoscored.com/Players/432378/Show/Willian-Pacho,432378
Ecuador,Yaimar Medina,https://www.whoscored.com/Players/446061/Show/Yaimar-Medina,446061
Ecuador,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Ecuador,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Ecuador,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Ecuador,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Ecuador,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Ecuador,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Ecuador,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
Switzerland,Ardon Jashari,https://www.whoscored.com/Players/435100/Show/Ardon-Jashari,435100
Switzerland,Aurèle Amenda,https://www.whoscored.com/Players/450271/Show/Aurèle-Amenda,450271
Switzerland,Breel Embolo,https://www.whoscored.com/Players/143695/Show/Breel-Embolo,143695
Switzerland,Cedric Itten,https://www.whoscored.com/Players/312582/Show/Cedric-Itten,312582
Switzerland,Christian Fassnacht,https://www.whoscored.com/Players/345528/Show/Christian-Fassnacht,345528
Switzerland,Dan Ndoye,https://www.whoscored.com/Players/398414/Show/Dan-Ndoye,398414
Switzerland,Denis Zakaria,https://www.whoscored.com/Players/252419/Show/Denis-Zakaria,252419
Switzerland,Djibril Sow,https://www.whoscored.com/Players/317630/Show/Djibril-Sow,317630
Switzerland,Eray Cömert,https://www.whoscored.com/Players/301034/Show/Eray-Cömert,301034
Switzerland,Fabian Rieder,https://www.whoscored.com/Players/404193/Show/Fabian-Rieder,404193
Switzerland,Granit Xhaka,https://www.whoscored.com/Players/89401/Show/Granit-Xhaka,89401
Switzerland,Gregor Kobel,https://www.whoscored.com/Players/336028/Show/Gregor-Kobel,336028
Switzerland,Johan Manzambi,https://www.whoscored.com/Players/532577/Show/Johan-Manzambi,532577
Switzerland,Luca Jaquez,https://www.whoscored.com/Players/499979/Show/Luca-Jaquez,499979
Switzerland,Manuel Akanji,https://www.whoscored.com/Players/297390/Show/Manuel-Akanji,297390
Switzerland,Marvin Keller,https://www.whoscored.com/Players/446507/Show/Marvin-Keller,446507
Switzerland,Michel Aebischer,https://www.whoscored.com/Players/327702/Show/Michel-Aebischer,327702
Switzerland,Miro Muheim,https://www.whoscored.com/Players/401743/Show/Miro-Muheim,401743
Switzerland,Nico Elvedi,https://www.whoscored.com/Players/243534/Show/Nico-Elvedi,243534
Switzerland,Noah Okafor,https://www.whoscored.com/Players/376090/Show/Noah-Okafor,376090
Switzerland,Remo Freuler,https://www.whoscored.com/Players/302691/Show/Remo-Freuler,302691
Switzerland,Ricardo Rodríguez,https://www.whoscored.com/Players/61610/Show/Ricardo-Rodríguez,61610
Switzerland,Rubén Vargas,https://www.whoscored.com/Players/381550/Show/Rubén-Vargas,381550
Switzerland,Silvan Widmer,https://www.whoscored.com/Players/103622/Show/Silvan-Widmer,103622
Switzerland,Yvon Mvogo,https://www.whoscored.com/Players/103542/Show/Yvon-Mvogo,103542
Switzerland,Zeki Amdouni,https://www.whoscored.com/Players/424624/Show/Zeki-Amdouni,424624
Switzerland,USA v Paraguay,https://www.whoscored.com/Players/100936309/Show/USA-v-Paraguay,100936309
Switzerland,Gustavo Velazquez,https://www.whoscored.com/Players/27242164264/Show/Gustavo-Velazquez,27242164264
Switzerland,To Be Shown A Card,https://www.whoscored.com/Players/3584842520/Show/To-Be-Shown-A-Card,3584842520
Switzerland,Julio Enciso,https://www.whoscored.com/Players/27241827505/Show/Julio-Enciso,27241827505
Switzerland,Anytime Goalscorer,https://www.whoscored.com/Players/3584807133/Show/Anytime-Goalscorer,3584807133
Switzerland,Junior Alonso,https://www.whoscored.com/Players/27242164344/Show/Junior-Alonso,27242164344
Switzerland,Matias Galarza,https://www.whoscored.com/Players/27241827658/Show/Matias-Galarza,27241827658
South Africa,Ronwen Williams,https://www.whoscored.com/Players/99002/Show/Ronwen-Williams,99002
South Africa,Mbekezeli Mbokazi,https://www.whoscored.com/Players/563880/Show/Mbekezeli-Mbokazi,563880
South Africa,Khuliso Mudau,https://www.whoscored.com/Players/457250/Show/Khuliso-Mudau,457250
South Africa,Evidence Makgopa,https://www.whoscored.com/Players/457593/Show/Evidence-Makgopa,457593
South Africa,Ime Okon,https://www.whoscored.com/Players/504648/Show/Ime-Okon,504648
South Africa,Jayden Adams,https://www.whoscored.com/Players/456637/Show/Jayden-Adams,456637
South Africa,Oswin Appollis,https://www.whoscored.com/Players/509374/Show/Oswin-Appollis,509374
South Africa,Thalente Mbatha,https://www.whoscored.com/Players/551643/Show/Thalente-Mbatha,551643
